event_id,user_id,session_id,event_type,product_id,product_name,category,price,timestamp,device,country,revenue,quantity
fbfd2b55-27d9-44f7-942a-55e2bfffb560,user_0052,b6dc75b3,page_view,prod_0029,Innovative coherent installation,Home,100.9,2025-11-10T04:12:36.616477,mobile,FR,,
08a50187-28c0-426c-831c-c8606bf4fbca,user_0046,547aa746,page_view,prod_0038,Extended fresh-thinking focus group,Home,452.93,2025-11-21T08:43:19.616477,mobile,US,,
e8e42ac0-17ee-4624-b49d-f74766ece5a3,user_0067,43241474,purchase,prod_0019,Face-to-face 24/7 adapter,Home,114.0,2025-11-10T09:46:02.616477,tablet,CA,114.0,2.0
0c62ee34-4985-4e67-b66e-3b454d79b3c7,user_0076,08034748,purchase,prod_0006,Managed executive leverage,Books,95.73,2025-11-25T10:47:50.616477,desktop,DE,95.73,3.0
546de467-d8ab-4a89-8f03-90ca5e725ac7,user_0072,4e63c283,purchase,prod_0040,Sharable impactful hierarchy,Clothing,341.65,2025-11-08T19:31:23.616477,desktop,US,341.65,2.0
e5969877-3c50-4700-aeaf-75b30bfe3b7b,user_0061,a13b3d04,add_to_cart,prod_0023,Proactive composite attitude,Clothing,350.49,2025-11-06T07:37:16.616477,mobile,FR,,
caf07ed0-4592-4d24-a878-cb3814953cc6,user_0001,ab4caca2,page_view,prod_0007,Universal exuding installation,Home,94.1,2025-11-20T08:09:49.616477,desktop,US,,
ada3478b-d506-40e2-8ed3-7c7135e47fb1,user_0058,1bddf410,page_view,prod_0029,Innovative coherent installation,Home,100.9,2025-11-04T03:09:54.616477,mobile,FR,,
8c6cdd04-cba6-44d7-80c0-7ad4bb734870,user_0024,d654d86d,page_view,prod_0042,Quality-focused solution-oriented framework,Sports,169.09,2025-11-30T05:12:21.616477,desktop,BR,,
ba066d9e-eb4f-4245-814a-c8210cd99cd1,user_0068,b63b7e97,page_view,prod_0046,Devolved full-range challenge,Clothing,451.05,2025-11-15T04:43:59.616477,desktop,BR,,
21cf84c7-e3dc-49a8-8ddf-fa67d7266693,user_0071,f6d4d40f,add_to_cart,prod_0027,Public-key value-added Local Area Network,Eletronics,223.84,2025-11-13T15:55:29.616477,tablet,US,,
dc80ab48-4e3c-4fd4-a1fb-cb0144242baa,user_0024,cb46e33c,page_view,prod_0028,Compatible explicit solution,Books,154.9,2025-11-20T14:42:19.616477,desktop,DE,,
11aa52ba-42be-46d4-9c94-7c0f4ce60dd1,user_0026,2b9346e3,page_view,prod_0048,Quality-focused needs-based database,Clothing,293.96,2025-11-05T20:42:14.616477,mobile,DE,,
d6f27894-2f43-4de9-bac8-708a1026d233,user_0004,75316ecb,add_to_cart,prod_0016,Upgradable executive concept,Eletronics,495.89,2025-11-03T02:41:06.616477,mobile,DE,,
72cd6f65-5b7e-4209-ba3c-3b25d347e8e0,user_0093,3b71b21b,add_to_cart,prod_0028,Compatible explicit solution,Books,154.9,2025-11-14T15:49:46.616477,tablet,DE,,
3e5d7524-b9f3-45c9-aae3-d66c9ce29b49,user_0089,74793582,page_view,prod_0009,Diverse analyzing support,Sports,39.33,2025-11-27T20:06:31.616477,mobile,DE,,
45488fef-6dad-482b-9f9d-d35687d3147f,user_0084,3e8403ab,purchase,prod_0003,Pre-emptive global knowledgebase,Books,443.66,2025-11-12T21:05:05.616477,tablet,DE,443.66,1.0
1f35ad98-070d-4615-9ef4-87b84af308ec,user_0009,fc207f70,page_view,prod_0039,Multi-lateral 4thgeneration budgetary management,Clothing,222.71,2025-11-25T02:10:05.616477,tablet,BR,,
20a4dc1a-3d02-468a-9d3b-2ca1a75ac793,user_0031,0739b9b0,page_view,prod_0029,Innovative coherent installation,Home,100.9,2025-11-28T10:27:37.616477,desktop,DE,,
996eb256-6ffa-4df7-8b40-e6d2a89cb80d,user_0004,35f8e5af,purchase,prod_0022,Stand-alone bi-directional standardization,Sports,354.88,2025-11-11T10:15:34.616477,tablet,US,354.88,1.0
a4f8200e-cb92-4cc9-b92f-395aa6b95333,user_0010,d02ec7b4,page_view,prod_0003,Pre-emptive global knowledgebase,Books,443.66,2025-11-07T13:24:00.616477,mobile,UK,,
8871a9c3-1fec-4efe-b40a-63242d0b1252,user_0032,ccdaad0b,page_view,prod_0031,Right-sized hybrid model,Eletronics,118.38,2025-11-11T10:55:14.616477,tablet,UK,,
a1ad35a8-84ed-42c6-857b-197077c402fe,user_0038,64268f0b,page_view,prod_0000,Future-proofed grid-enabled website,Sports,50.79,2025-11-17T21:09:44.616477,desktop,DE,,
99f0b80d-0029-4c06-85e6-0d341dc1f17c,user_0053,8400497a,page_view,prod_0046,Devolved full-range challenge,Clothing,451.05,2025-11-10T07:39:01.616477,mobile,BR,,
c763b0f2-84ab-4f9b-be7c-649f357b88d3,user_0092,ff05a106,page_view,prod_0017,Programmable intermediate emulation,Home,122.06,2025-12-01T08:25:42.616477,desktop,CA,,
eef35093-d755-4d21-9ed5-faa0ac02da91,user_0096,cb08d4a9,page_view,prod_0012,Innovative high-level capability,Sports,381.12,2025-11-11T02:57:34.616477,mobile,FR,,
1ad9e2a8-9b59-4a54-9458-fce457c4b023,user_0079,25841680,page_view,prod_0038,Extended fresh-thinking focus group,Home,452.93,2025-11-30T08:16:02.616477,tablet,US,,
d8c1619c-e56a-4a84-a690-f0de1e34a473,user_0001,41c279e2,page_view,prod_0006,Managed executive leverage,Books,95.73,2025-11-28T10:43:51.616477,mobile,UK,,
614d5c9a-1448-4f4f-a877-2ccd69b1e0fa,user_0042,6f3fcb24,page_view,prod_0021,Profound demand-driven open system,Home,13.2,2025-11-26T07:45:38.616477,mobile,UK,,
eeda8fc6-8827-450e-98cb-9ed5da5d93c9,user_0077,c678c199,page_view,prod_0008,Self-enabling exuding open system,Clothing,129.38,2025-11-24T16:35:05.616477,mobile,UK,,
de5b6726-3aef-4d82-a422-5d51902d907c,user_0001,7308c854,page_view,prod_0037,Re-engineered bi-directional algorithm,Home,151.45,2025-11-28T00:18:44.616477,desktop,UK,,
c26645ef-d23b-4d27-a974-7da0377968c6,user_0025,48d4f944,add_to_cart,prod_0023,Proactive composite attitude,Clothing,350.49,2025-11-17T21:48:59.616477,tablet,CA,,
c289d827-ebc6-4a9c-8e4e-5842d9527bfd,user_0044,afd1c914,add_to_cart,prod_0016,Upgradable executive concept,Eletronics,495.89,2025-11-23T05:28:46.616477,desktop,BR,,
4577cec7-dea9-446c-9285-a8a8643b976e,user_0093,8bed0249,add_to_cart,prod_0023,Proactive composite attitude,Clothing,350.49,2025-11-17T23:43:10.616477,desktop,DE,,
67ac8610-6e40-4f85-b269-9786ee82c40e,user_0079,36785aa5,page_view,prod_0036,Reactive full-range definition,Books,470.36,2025-12-02T19:01:40.616477,desktop,CA,,
2af5f20f-3729-41f5-b528-c344ec5fa12a,user_0019,7a610ed7,add_to_cart,prod_0021,Profound demand-driven open system,Home,13.2,2025-12-01T19:21:21.616477,mobile,BR,,
19acf216-deef-4abc-a3bc-69eef2d87e0c,user_0083,7391bf69,purchase,prod_0021,Profound demand-driven open system,Home,13.2,2025-11-20T04:50:33.616477,tablet,US,13.2,1.0
ea9ace13-a913-4a55-b864-4411c89c53a0,user_0031,276a083b,purchase,prod_0026,Quality-focused analyzing success,Sports,278.66,2025-11-21T12:49:10.616477,desktop,BR,278.66,1.0
855c9eb1-a54c-4fb9-b973-64e4ffab177f,user_0033,40273fcc,page_view,prod_0000,Future-proofed grid-enabled website,Sports,50.79,2025-11-27T05:30:27.616477,tablet,FR,,
ea0ef980-e227-4eed-8a36-4a0f49a03da1,user_0099,379a1e5b,page_view,prod_0005,Visionary web-enabled portal,Sports,148.77,2025-11-20T21:42:40.616477,desktop,US,,
183f3ab9-15bc-4e0d-aa81-3a01d90cb0b8,user_0074,4a937753,page_view,prod_0042,Quality-focused solution-oriented framework,Sports,169.09,2025-11-11T21:32:09.616477,tablet,US,,
264c8b71-c3ed-41db-8c4e-f9dfb6f7ea61,user_0048,de729cae,purchase,prod_0015,Right-sized non-volatile pricing structure,Books,272.79,2025-11-25T07:20:42.616477,tablet,BR,272.79,2.0
aa6e9134-93ad-44b1-a327-16170bfc3ac4,user_0078,ebc20c32,page_view,prod_0001,Public-key 3rdgeneration superstructure,Sports,183.17,2025-11-15T08:59:49.616477,mobile,UK,,
9b4b527b-a78c-4ea9-805c-ad8f14df3ec2,user_0003,ab4960dd,page_view,prod_0036,Reactive full-range definition,Books,470.36,2025-11-29T02:45:24.616477,tablet,BR,,
4b2c304d-6d26-4904-b2a9-be0164687bfa,user_0055,c337ace6,add_to_cart,prod_0032,Sharable foreground time-frame,Clothing,132.26,2025-11-17T17:58:33.616477,desktop,US,,
8f09f5eb-2f27-4801-a5e7-94bdaf844979,user_0050,89b08b52,page_view,prod_0046,Devolved full-range challenge,Clothing,451.05,2025-11-24T20:12:06.616477,tablet,US,,
1271d0c9-fc47-4f9e-a021-575b71551a87,user_0016,832f13ef,page_view,prod_0047,Universal client-server budgetary management,Eletronics,124.2,2025-11-24T05:59:23.616477,tablet,CA,,
ae93a4f8-9a6b-4f11-bf18-e697948d50a3,user_0025,357b1b69,page_view,prod_0019,Face-to-face 24/7 adapter,Home,114.0,2025-11-26T10:58:48.616477,mobile,UK,,
e61d9333-2d1b-4153-b645-133ee933cda0,user_0009,756f4832,page_view,prod_0041,Cross-platform grid-enabled matrix,Eletronics,415.31,2025-11-11T06:42:33.616477,mobile,US,,
5e41b861-16f0-49fd-8051-dc52391e5e67,user_0039,020acd8c,page_view,prod_0034,Open-source well-modulated strategy,Sports,349.12,2025-11-02T21:14:21.616477,mobile,UK,,
ac3db022-6b46-4f67-8773-c7b99e1dcb87,user_0069,93e369fb,page_view,prod_0003,Pre-emptive global knowledgebase,Books,443.66,2025-11-30T11:06:09.616477,desktop,US,,
42281977-a8f9-4a77-a843-17bc8059f21e,user_0030,9e80c000,add_to_cart,prod_0014,Realigned local encoding,Books,104.76,2025-11-23T22:17:54.616477,tablet,BR,,
c85fd163-73bb-41f8-9612-06b19fb32689,user_0096,ca6efe0e,page_view,prod_0044,Networked cohesive solution,Books,468.32,2025-11-27T10:55:21.616477,tablet,BR,,
4b21ef65-36cb-4a0a-8e70-e3cda9c692ff,user_0036,e77b886e,page_view,prod_0029,Innovative coherent installation,Home,100.9,2025-11-08T01:50:36.616477,mobile,US,,
e713755e-5c53-47d4-a5c8-7cde9de4e90d,user_0043,3ce7cd32,add_to_cart,prod_0011,Operative dedicated system engine,Sports,20.63,2025-11-26T00:44:17.616477,desktop,CA,,
af50ac94-d4d7-4aff-abc8-dd0bdcd1746c,user_0008,9676b7fc,page_view,prod_0005,Visionary web-enabled portal,Sports,148.77,2025-11-13T18:10:05.616477,desktop,CA,,
19d62e6e-cfbe-47f6-a248-e5aca2e5ea31,user_0026,9251a908,page_view,prod_0002,Business-focused analyzing utilization,Home,337.68,2025-11-20T08:30:17.616477,tablet,DE,,
5d5fb19f-654e-41e2-b8a6-583ef460058b,user_0088,d842a2a9,page_view,prod_0018,Vision-oriented even-keeled core,Clothing,487.44,2025-11-02T23:07:45.616477,desktop,FR,,
197def78-dce9-4c5c-894a-76d0a044a59a,user_0064,cae44428,add_to_cart,prod_0002,Business-focused analyzing utilization,Home,337.68,2025-11-05T08:40:43.616477,desktop,UK,,
aeffccd0-7736-4d0b-8385-42baabf0f8bc,user_0021,92260223,add_to_cart,prod_0013,Business-focused 6thgeneration frame,Eletronics,115.86,2025-11-26T05:20:21.616477,mobile,US,,
2c2a3a02-9ad3-4811-9032-70055bfc01f3,user_0091,7bc722a3,purchase,prod_0008,Self-enabling exuding open system,Clothing,129.38,2025-11-14T13:59:56.616477,mobile,UK,129.38,3.0
857e2ec2-d6d9-475e-8a09-524e7e3ce57b,user_0030,8d81ad18,page_view,prod_0010,Managed disintermediate support,Eletronics,346.68,2025-11-16T03:00:14.616477,desktop,BR,,
6518d141-dd2d-4ba0-8a5a-ba91bbf0c67a,user_0052,b2a84682,add_to_cart,prod_0014,Realigned local encoding,Books,104.76,2025-11-25T03:26:44.616477,desktop,UK,,
58c290d3-fbdf-476f-9848-fb9a0116b385,user_0053,872dd0a9,add_to_cart,prod_0032,Sharable foreground time-frame,Clothing,132.26,2025-11-19T10:38:00.616477,mobile,DE,,
4a1782d4-bde1-4ec3-b8bb-ab2f783e059c,user_0004,a23a4e83,page_view,prod_0014,Realigned local encoding,Books,104.76,2025-11-17T10:52:26.616477,mobile,US,,
e9cd65de-44f4-4a27-92c0-0e4d85f2cb4d,user_0084,b6b585c5,page_view,prod_0011,Operative dedicated system engine,Sports,20.63,2025-11-16T16:13:29.616477,tablet,FR,,
b83f0c91-525b-4064-9f65-66258b30089a,user_0082,273238e5,page_view,prod_0035,Proactive demand-driven strategy,Clothing,321.85,2025-11-16T20:27:09.616477,mobile,CA,,
4e3f6dda-c63b-4e2b-ba5f-d9a7e84d5295,user_0012,3bf6e79f,add_to_cart,prod_0011,Operative dedicated system engine,Sports,20.63,2025-11-06T01:51:29.616477,desktop,US,,
ec172ff8-6aa8-4944-98ed-bd1fe56b6eb0,user_0029,62bf735e,page_view,prod_0021,Profound demand-driven open system,Home,13.2,2025-11-16T13:18:57.616477,tablet,US,,
105b1f6d-857f-4090-8012-a4304f34b091,user_0053,2db64fa4,page_view,prod_0002,Business-focused analyzing utilization,Home,337.68,2025-11-27T10:28:32.616477,desktop,UK,,
e1b8e5b0-5b59-4fb2-97f1-0d4af9f11af0,user_0021,f0267a1b,page_view,prod_0044,Networked cohesive solution,Books,468.32,2025-11-27T06:19:23.616477,desktop,BR,,
96759a13-89f8-4387-9ffe-79385bbc357e,user_0065,f15e54c6,page_view,prod_0024,Balanced fresh-thinking interface,Home,90.26,2025-11-07T00:40:25.616477,desktop,FR,,
0f057452-aad9-4108-8927-8b1875a4c42c,user_0076,ae985bd5,add_to_cart,prod_0027,Public-key value-added Local Area Network,Eletronics,223.84,2025-11-07T13:58:42.616477,tablet,FR,,
7ed65382-aada-4e33-b902-0fc7ea128c08,user_0036,24d33577,page_view,prod_0045,Reactive national ability,Eletronics,56.51,2025-11-11T03:17:45.616477,mobile,BR,,
288ee612-657d-4889-bd86-c41f11d429a1,user_0058,dcba03d8,page_view,prod_0023,Proactive composite attitude,Clothing,350.49,2025-11-08T03:57:13.616477,desktop,CA,,
516157e9-3ad7-4858-86a0-99a38d641bc6,user_0059,8c07affa,page_view,prod_0024,Balanced fresh-thinking interface,Home,90.26,2025-11-10T13:50:40.616477,tablet,UK,,
79c80649-d228-40a8-af79-3c5aa8583ee0,user_0042,ad8caea1,purchase,prod_0010,Managed disintermediate support,Eletronics,346.68,2025-11-28T14:29:43.616477,desktop,US,346.68,1.0
eeb26042-6fb0-4be0-be46-78b264c6ffbe,user_0004,6ce3375f,add_to_cart,prod_0020,Sharable clear-thinking superstructure,Books,38.63,2025-11-06T05:59:16.616477,mobile,BR,,
f0dcc486-5d8c-4838-9173-efafc3673983,user_0054,6187c48f,add_to_cart,prod_0004,Synergistic didactic encoding,Clothing,178.54,2025-11-16T05:01:13.616477,desktop,FR,,
f6d7a8ae-df57-47c8-9632-f816dd8aac32,user_0022,a09beef6,page_view,prod_0045,Reactive national ability,Eletronics,56.51,2025-11-11T09:08:52.616477,tablet,FR,,
a6edd757-5e49-4147-be30-f8fbf84b245b,user_0076,ccfca607,page_view,prod_0044,Networked cohesive solution,Books,468.32,2025-11-05T20:48:59.616477,desktop,DE,,
0812964c-26ec-4ab8-afd7-32c3c9b6e0bc,user_0033,eb56f327,page_view,prod_0001,Public-key 3rdgeneration superstructure,Sports,183.17,2025-11-15T02:17:29.616477,mobile,FR,,
c822532f-93ef-45bc-8a3e-57ff17a398fe,user_0093,0f9b6b34,purchase,prod_0031,Right-sized hybrid model,Eletronics,118.38,2025-11-12T22:31:41.616477,desktop,BR,118.38,2.0
6a7de3a0-e5c0-4f72-9e01-7bcc0e0f47fe,user_0034,be72fc83,purchase,prod_0020,Sharable clear-thinking superstructure,Books,38.63,2025-11-11T17:39:06.616477,mobile,BR,38.63,2.0
e32c58b0-3d1d-4210-bc7b-f9e571b262cb,user_0056,19602427,page_view,prod_0005,Visionary web-enabled portal,Sports,148.77,2025-11-25T00:56:42.616477,mobile,UK,,
ad11c09c-79e5-481d-b793-34edbfa7371a,user_0045,216553e7,purchase,prod_0004,Synergistic didactic encoding,Clothing,178.54,2025-11-03T15:43:28.616477,tablet,BR,178.54,1.0
874b136f-6b8c-41dc-aba4-0c9624a12187,user_0006,0743a3ce,page_view,prod_0044,Networked cohesive solution,Books,468.32,2025-11-30T18:35:55.616477,tablet,BR,,
f1c42564-dfbd-4078-b26c-d8718943b640,user_0018,cbc912fa,page_view,prod_0038,Extended fresh-thinking focus group,Home,452.93,2025-11-26T02:11:50.616477,tablet,CA,,
383f8510-fec9-470b-8f09-d33c4314155f,user_0003,6697a197,add_to_cart,prod_0010,Managed disintermediate support,Eletronics,346.68,2025-11-15T21:27:07.616477,mobile,FR,,
59690314-233a-47e1-9a8c-406b22268b73,user_0066,c73f6f8a,add_to_cart,prod_0038,Extended fresh-thinking focus group,Home,452.93,2025-11-19T07:54:51.616477,mobile,CA,,
17625cc4-756f-4902-819b-f419b350dd0a,user_0091,2f9da3f8,purchase,prod_0009,Diverse analyzing support,Sports,39.33,2025-11-17T17:47:44.616477,tablet,US,39.33,1.0
a3a6aaa1-3f43-4b6c-a917-7f359072a3db,user_0011,a40ae990,purchase,prod_0001,Public-key 3rdgeneration superstructure,Sports,183.17,2025-12-02T00:41:56.616477,desktop,UK,183.17,1.0
3cb42556-8d26-4e40-ade8-7ec37c211ab3,user_0035,21597391,add_to_cart,prod_0032,Sharable foreground time-frame,Clothing,132.26,2025-12-01T17:24:02.616477,desktop,CA,,
545d0eb8-616a-4fce-801d-e084e9f39782,user_0054,0d141f5f,add_to_cart,prod_0034,Open-source well-modulated strategy,Sports,349.12,2025-11-07T17:22:37.616477,mobile,BR,,
83e0db76-d016-4e73-a052-721f1cf7a20d,user_0059,b867ce47,page_view,prod_0004,Synergistic didactic encoding,Clothing,178.54,2025-11-26T14:22:20.616477,tablet,CA,,
3f85a311-6a97-4be6-98c1-20ed17bff548,user_0093,4eb73112,purchase,prod_0029,Innovative coherent installation,Home,100.9,2025-12-02T15:33:26.616477,tablet,US,100.9,3.0
6d8f12f4-4257-4a67-92e0-822c38fbfe7d,user_0020,351d316a,page_view,prod_0006,Managed executive leverage,Books,95.73,2025-11-14T04:18:12.616477,tablet,DE,,
088a1261-bab1-4e1b-9890-62e973cbc1f9,user_0055,48562f45,add_to_cart,prod_0041,Cross-platform grid-enabled matrix,Eletronics,415.31,2025-11-28T09:56:11.616477,tablet,DE,,
17d06449-48cc-4e62-99f6-3074ba672cbf,user_0017,facded5a,page_view,prod_0047,Universal client-server budgetary management,Eletronics,124.2,2025-11-17T16:45:52.616477,tablet,CA,,
0bdeccaf-1e59-41ab-ae2b-9f3912f2654b,user_0050,51cd4120,page_view,prod_0004,Synergistic didactic encoding,Clothing,178.54,2025-11-28T00:25:21.616477,mobile,FR,,
dcc2762c-e375-4b24-97c4-79dff1b2e89e,user_0057,43cadfeb,page_view,prod_0000,Future-proofed grid-enabled website,Sports,50.79,2025-11-29T17:04:00.616477,desktop,UK,,
62c2716d-c7c9-47b0-842c-ed09d9fa1d0c,user_0044,03bfd69b,page_view,prod_0020,Sharable clear-thinking superstructure,Books,38.63,2025-11-21T23:56:34.616477,mobile,DE,,
1b331509-8e15-429a-9833-90b10549024c,user_0020,6b691fc1,add_to_cart,prod_0004,Synergistic didactic encoding,Clothing,178.54,2025-11-13T05:44:23.616477,mobile,UK,,
4ad73d26-ff97-420d-95e8-9f6fb07b1639,user_0029,cba07bcf,page_view,prod_0017,Programmable intermediate emulation,Home,122.06,2025-11-02T22:07:36.616477,desktop,BR,,
771f8c0f-f289-429f-a0ae-755a28dc6171,user_0064,cee83020,page_view,prod_0019,Face-to-face 24/7 adapter,Home,114.0,2025-11-13T23:35:34.616477,tablet,CA,,
5e238a9a-b0c5-4b25-b79f-578c0e356cf4,user_0021,fbcd0857,page_view,prod_0004,Synergistic didactic encoding,Clothing,178.54,2025-11-04T17:53:46.616477,tablet,US,,
7a095aa7-78e2-4532-8d01-42afc6000e28,user_0094,dba258d6,add_to_cart,prod_0012,Innovative high-level capability,Sports,381.12,2025-11-21T23:50:29.616477,tablet,FR,,
a5fc7370-78d9-41a9-ba2d-c7ae3633529d,user_0047,4b48242d,page_view,prod_0021,Profound demand-driven open system,Home,13.2,2025-11-27T18:43:31.616477,tablet,DE,,
a9875f1c-9b12-444c-b4f5-09794f9eca73,user_0074,759ae1ff,purchase,prod_0031,Right-sized hybrid model,Eletronics,118.38,2025-11-16T12:01:20.616477,tablet,UK,118.38,2.0
96c1a127-7485-4a6b-8af8-a7096355cbcf,user_0079,1d41379e,page_view,prod_0036,Reactive full-range definition,Books,470.36,2025-11-30T06:44:54.616477,desktop,BR,,
76ed9d52-7b96-475c-8bfa-6c8114815ac3,user_0018,39c291bc,add_to_cart,prod_0032,Sharable foreground time-frame,Clothing,132.26,2025-11-13T23:21:33.616477,tablet,UK,,
8c2031c3-a271-4e4a-9a64-c36448ef7aa9,user_0046,e0dcab74,page_view,prod_0034,Open-source well-modulated strategy,Sports,349.12,2025-11-04T00:43:12.616477,mobile,BR,,
4b0b1259-0a7d-47f4-b710-27eba30f2fb8,user_0099,1490d1aa,add_to_cart,prod_0042,Quality-focused solution-oriented framework,Sports,169.09,2025-11-14T01:45:34.616477,desktop,CA,,
60751248-6cc3-4cdf-96bf-b9138abc7985,user_0010,9b87476a,page_view,prod_0037,Re-engineered bi-directional algorithm,Home,151.45,2025-11-18T10:20:46.616477,tablet,DE,,
f1e58cdf-c709-484b-9c44-ae2936473e7b,user_0015,8f8c9872,page_view,prod_0017,Programmable intermediate emulation,Home,122.06,2025-11-05T16:52:12.616477,tablet,UK,,
c869830b-3a9b-4ba2-8354-4f46ae5510a6,user_0054,330f0354,add_to_cart,prod_0032,Sharable foreground time-frame,Clothing,132.26,2025-11-27T10:28:48.616477,desktop,FR,,
f51a4215-55a3-465a-b617-999a7cba762f,user_0091,2d256f70,page_view,prod_0042,Quality-focused solution-oriented framework,Sports,169.09,2025-11-21T16:21:19.616477,tablet,US,,
7c3485c6-dee7-4b83-a223-3ea6706929d6,user_0084,6bbefb49,purchase,prod_0025,Front-line multimedia encoding,Eletronics,28.19,2025-11-11T19:33:14.616477,desktop,UK,28.19,1.0
3f6e7c2b-13d7-496b-b0d8-772c2b1bcf66,user_0096,63c1b4f8,page_view,prod_0031,Right-sized hybrid model,Eletronics,118.38,2025-11-28T01:34:14.616477,mobile,FR,,
073c3c36-f1eb-4d94-8d5b-194bda1d7734,user_0037,36b389c9,add_to_cart,prod_0015,Right-sized non-volatile pricing structure,Books,272.79,2025-11-25T21:22:22.616477,tablet,UK,,
cad75951-5afe-423a-9781-87ad7b6a7641,user_0097,a531c94f,page_view,prod_0002,Business-focused analyzing utilization,Home,337.68,2025-11-13T19:59:00.616477,desktop,US,,
70e1c08e-49db-4eec-b152-40830a0c2850,user_0012,43405cca,page_view,prod_0014,Realigned local encoding,Books,104.76,2025-11-15T13:27:46.616477,desktop,US,,
1a5b7d80-c964-4bc9-bdf4-a1f84bf9e414,user_0091,4a2febef,page_view,prod_0009,Diverse analyzing support,Sports,39.33,2025-11-22T11:48:12.616477,tablet,CA,,
02e582e4-1654-43d6-9124-91b693bf4629,user_0026,aae7af47,add_to_cart,prod_0000,Future-proofed grid-enabled website,Sports,50.79,2025-11-22T22:16:46.616477,desktop,CA,,
82dfa879-8faa-4e3f-b756-43723ee88264,user_0092,23e37201,page_view,prod_0019,Face-to-face 24/7 adapter,Home,114.0,2025-11-21T07:37:01.616477,tablet,CA,,
96439849-f664-4653-a2bc-fca148a8427f,user_0030,f40d37cb,page_view,prod_0021,Profound demand-driven open system,Home,13.2,2025-11-17T06:53:09.616477,tablet,FR,,
1efe7277-614f-4d59-84ab-da3335004435,user_0075,e11bc5ce,add_to_cart,prod_0010,Managed disintermediate support,Eletronics,346.68,2025-11-04T00:24:35.616477,tablet,UK,,
7b1bb545-b0e3-4469-8d87-1989aa4888f0,user_0030,a98f34b6,page_view,prod_0020,Sharable clear-thinking superstructure,Books,38.63,2025-11-28T11:41:44.616477,tablet,FR,,
692fe323-e4e8-48bf-846e-4ed9e11b79a5,user_0019,2ddca0fa,page_view,prod_0014,Realigned local encoding,Books,104.76,2025-12-01T14:24:16.616477,tablet,UK,,
af933eb1-a666-4a77-bd9a-9310e143ac41,user_0098,813f8fd7,page_view,prod_0023,Proactive composite attitude,Clothing,350.49,2025-12-01T14:09:21.616477,tablet,US,,
b219d8e6-bab2-412b-ba9a-a12783be2c2a,user_0013,a0faa3b7,page_view,prod_0039,Multi-lateral 4thgeneration budgetary management,Clothing,222.71,2025-11-13T23:01:38.616477,tablet,DE,,
748f35ef-1c75-40d9-9531-454bddc8d673,user_0009,235fff65,page_view,prod_0003,Pre-emptive global knowledgebase,Books,443.66,2025-11-13T07:12:50.616477,mobile,DE,,
0fd83cdc-3acf-4559-a39b-5d8b9da4b7c5,user_0091,aa0b67f0,page_view,prod_0046,Devolved full-range challenge,Clothing,451.05,2025-11-16T07:26:56.616477,desktop,FR,,
1e32b006-1bff-438c-9691-d54a699992e0,user_0034,d8ef883a,page_view,prod_0031,Right-sized hybrid model,Eletronics,118.38,2025-11-16T02:30:01.616477,mobile,FR,,
420f5e66-d667-46b9-86ce-7c583ebb3efb,user_0070,321dd8a6,page_view,prod_0007,Universal exuding installation,Home,94.1,2025-12-02T04:48:37.616477,desktop,US,,
f989f987-b795-40bf-ad82-3b7c4f4462c4,user_0043,92c567ba,page_view,prod_0039,Multi-lateral 4thgeneration budgetary management,Clothing,222.71,2025-11-30T19:13:03.616477,tablet,CA,,
86b1cb6e-5102-4aa5-8abd-0244d92564ef,user_0060,699ee1fb,page_view,prod_0037,Re-engineered bi-directional algorithm,Home,151.45,2025-11-16T14:03:45.616477,tablet,DE,,
b991baac-460c-476d-bb6e-ee1f8b76a80e,user_0061,9f96e06a,add_to_cart,prod_0036,Reactive full-range definition,Books,470.36,2025-11-16T19:56:15.616477,tablet,BR,,
0f408d8f-e2dc-40fd-ac1b-cded078bb448,user_0087,d8571634,add_to_cart,prod_0009,Diverse analyzing support,Sports,39.33,2025-11-07T21:11:15.616477,desktop,DE,,
55f5bfd3-dada-4bf4-b7a6-4cca08cccf73,user_0073,122145c5,page_view,prod_0026,Quality-focused analyzing success,Sports,278.66,2025-11-15T01:11:04.616477,mobile,BR,,
72efc9c8-053b-47ce-b5ac-5371f3dec63f,user_0080,9c77c99d,page_view,prod_0035,Proactive demand-driven strategy,Clothing,321.85,2025-11-21T10:50:04.616477,tablet,BR,,
34287d21-c8a6-485f-a982-20c38751c16b,user_0022,6fc914e0,page_view,prod_0047,Universal client-server budgetary management,Eletronics,124.2,2025-11-08T05:02:24.616477,mobile,US,,
fc0cd712-4da7-4bc3-964b-3ef9c23dd66b,user_0015,e0cad189,add_to_cart,prod_0021,Profound demand-driven open system,Home,13.2,2025-11-05T10:35:15.616477,desktop,US,,
4f5974ce-8c59-4e11-9496-8e13ff0ed8a3,user_0053,e7ff6a5c,add_to_cart,prod_0013,Business-focused 6thgeneration frame,Eletronics,115.86,2025-11-04T06:41:42.616477,desktop,US,,
5132c93f-8d72-4d4d-93b7-4ef8d8dc1f81,user_0050,1599fa68,page_view,prod_0048,Quality-focused needs-based database,Clothing,293.96,2025-12-01T13:56:31.616477,mobile,FR,,
8378fd91-1cbd-497c-bc39-b42116e0a497,user_0028,ed7b9147,page_view,prod_0046,Devolved full-range challenge,Clothing,451.05,2025-11-29T20:55:25.616477,mobile,BR,,
